id_user,id_str_user,name_user,screen_name_user,description_user,url_user,followers_count_user_user,favourites_count_user,lang_user,id_status,id_str_status,textstatus,created_at_status,truncated,in_reply_to_screen_name,retweet_count,favorite_count,retweeted,lang_status
69802423,69802423,Freddy R,Geek_Fred,Cyber Politics - Cyber Security consultant. iOS developer. JavaScript developer. Venezuela siempre conmigo.,,6723,5942,es,1031011927005257728,1031011927005257728,"@AzureSupport Azure Community Support. I'm trying to find out about something, I'm trying to install office 365 on… https://t.co/8DR2rbTTIJ",2018-08-19 02:56:13,True,AzureSupport,0,0,False,en
69802423,69802423,Freddy R,Geek_Fred,Cyber Politics - Cyber Security consultant. iOS developer. JavaScript developer. Venezuela siempre conmigo.,,6723,5942,es,1031009256701665280,1031009256701665280,"@AzureSupport this is embarrassing, went to forum, went for a search and got this: https://t.co/Zt9ISdTpoq",2018-08-19 02:45:36,False,AzureSupport,0,0,False,en
100004487,100004487,Marc Noon,mnnoon,Focused on the abstract green fuzzy tech that will foster growth in the math and sciences including space exploration.,http://t.co/1AuvHA6Q03,42,990,en,1030959008083890177,1030959008083890177,Why is my VM being connected to a 10.0.0.4 private ip address.   Is M$ a bunch of Nerf Herders now? @azuresupport #azTechHelp,2018-08-18 23:25:56,False,,0,0,False,en
100004487,100004487,Marc Noon,mnnoon,Focused on the abstract green fuzzy tech that will foster growth in the math and sciences including space exploration.,http://t.co/1AuvHA6Q03,42,990,en,1030958713283039232,1030958713283039232,@azuresupport #azTechHelp,2018-08-18 23:24:46,False,AzureSupport,0,0,False,und
731810700,731810700,Ken St John,KenStJohn1,"Retired Air Force officer, Apple/Mac/iEverything fan, Nikon-equipped photographer, Master's Swimmer, husband and father.",,80,3062,en,1030945211139031041,1030945211139031041,@AzureSupport Will do. But I’m having problems using my phone. I’ll submit the info when I can get to a pc. Thanks.,2018-08-18 22:31:07,False,AzureSupport,0,0,False,en
731810700,731810700,Ken St John,KenStJohn1,"Retired Air Force officer, Apple/Mac/iEverything fan, Nikon-equipped photographer, Master's Swimmer, husband and father.",,80,3062,en,1030943146182471680,1030943146182471680,@AzureSupport 2 The owner is quite nervous about some financial files that are in another directory. These are non… https://t.co/qTIcQBXRMz,2018-08-18 22:22:54,True,AzureSupport,0,0,False,en
239573893,239573893,Fergal Reilly,ObsidianDev,"Senior Software Engineer, living in Aberdeen.",,106,408,en,1030942785183145984,1030942785183145984,"@AzureSupport Thanks. It mostly centres around the fact I was making multiples calls to find faces, match to people… https://t.co/uVIbLUqGXi",2018-08-18 22:21:28,True,AzureSupport,0,0,False,en
731810700,731810700,Ken St John,KenStJohn1,"Retired Air Force officer, Apple/Mac/iEverything fan, Nikon-equipped photographer, Master's Swimmer, husband and father.",,80,3062,en,1030942675577462784,1030942675577462784,@AzureSupport It does have a LOB SQL server on it but not a specific Azure server.  There is a specific data folder… https://t.co/aX5aABQwae,2018-08-18 22:21:02,True,AzureSupport,0,0,False,en
239573893,239573893,Fergal Reilly,ObsidianDev,"Senior Software Engineer, living in Aberdeen.",,106,408,en,1030940942549889024,1030940942549889024,"@AzureSupport Well, that’s the hackathon done. Managed to get FaceApi working (the next day), quite impressed with… https://t.co/4uus3gzv5a",2018-08-18 22:14:09,True,ObsidianDev,0,0,False,en
731810700,731810700,Ken St John,KenStJohn1,"Retired Air Force officer, Apple/Mac/iEverything fan, Nikon-equipped photographer, Master's Swimmer, husband and father.",,80,3062,en,1030940876640415745,1030940876640415745,@azuresupport #azTechHelp I have a 2012 Server BU LOB data to Azure Backup. One PC was hijacked by ransomeware &amp; th… https://t.co/pVGq0kBCte,2018-08-18 22:13:53,True,AzureSupport,0,1,False,en
22259867,22259867,Marnix Wolf (MVP),MarnixWolf,"Product Manager, Trainer, Blogger, Azure Evangelist & SCCDM MVP | Focus on IT training, Microsoft Azure, Infrastructure & Datacenter | My opinions are my own.",https://t.co/01mDPQeAwQ,2339,144,en,1030927070996652037,1030927070996652037,"RT @MPAuthor: @OlegAnaniev @SCAutomation @crpietschmann @Azure @AzureSupport OMS was always just a bundle, and we have new pricing based on…",2018-08-18 21:19:02,False,,8,0,False,en
72635924,72635924,Kristina Decker,kss1987,"•I love my husband, kids, and family first and foremost•I am a very loving, compassionate, and loyal friend•I LOVE MY JOB!•",,95,149,en,1030907186518450176,1030907186518450176,".@AzureSupport is hosting a #AppServiceAMA on Wednesday, 8/22 from 9-11 AM PT. See how you can get involved here:… https://t.co/IEolD8wXG8",2018-08-18 20:00:01,True,,1,2,False,en
597452136,597452136,Miguel Krone,EliWallic,,,40,1228,de,1030906929621684224,1030906929621684224,@AzureSupport @AzureSupport any help or ideas on this? #MSIntune @WindowsSupport,2018-08-18 19:59:00,False,EliWallic,0,0,False,en
93901978,93901978,Daniel Manser,Thaek_,IT Pro / Manager @ETH Zürich. Interested in all things tech :-) All tweets reflect my personal opinion.,,72,35,en,1030902992617316352,1030902992617316352,"@azuresupport #azTechHelp Moved an ""App Service Domain"" together with ""DNS Zone"" to a different Ressource Group, DN… https://t.co/b2guXwoAqS",2018-08-18 19:43:21,True,AzureSupport,0,0,False,en
15471961,15471961,Frank Sandqvist,kankki,Finn-Swedish dude. Startup dealings. Programming. Making. I made a couple of Switch / NX fake leaks. Co-founder @cncdes and @smidyo,https://t.co/GuIZMIyqBd,143,256,sv,1030879979356282881,1030879979356282881,@AzureSupport @Azure Ok thanks,2018-08-18 18:11:54,False,AzureSupport,0,0,False,en
19481808,19481808,David Fowler,davidfowl,"Software Architect at Microsoft on the https://t.co/qKRmcNtLdU team, Creator of SignalR, Barbadian 🇧🇧, Tennis Player, Father and Husband",https://t.co/XKK4NcxDZ3,44474,2756,en,1030879205104345090,1030879205104345090,@interlogus @AzureSupport @chessman0710 Standard ports are rarely blocked,2018-08-18 18:08:49,False,interlogus,0,0,False,en
15471961,15471961,Frank Sandqvist,kankki,Finn-Swedish dude. Startup dealings. Programming. Making. I made a couple of Switch / NX fake leaks. Co-founder @cncdes and @smidyo,https://t.co/GuIZMIyqBd,143,256,sv,1030875437541613568,1030875437541613568,@Azure @AzureSupport Is it more expensive to have multiple storage accounts instead of one big one? In other words… https://t.co/PyuZ4d6zA0,2018-08-18 17:53:51,True,Azure,0,0,False,en
104817460,104817460,Alex B,interlogus,"All things web for biz! Using Microsoft tech: #Azure, C# + #dotnetcore + #sql, #nosql and #angular 6+, #RxJS, #typescript. And others. And love it!",https://t.co/6LB3hsmrBw,89,2841,en,1030864667827167233,1030864667827167233,"@davidfowl @AzureSupport @chessman0710 Let's say a client has the port blocked, could it start to find another port within range?",2018-08-18 17:11:04,False,davidfowl,0,0,False,en
19481808,19481808,David Fowler,davidfowl,"Software Architect at Microsoft on the https://t.co/qKRmcNtLdU team, Creator of SignalR, Barbadian 🇧🇧, Tennis Player, Father and Husband",https://t.co/XKK4NcxDZ3,44474,2756,en,1030862587590631430,1030862587590631430,@interlogus @AzureSupport @chessman0710 Why?,2018-08-18 17:02:48,False,interlogus,0,0,False,und
104817460,104817460,Alex B,interlogus,"All things web for biz! Using Microsoft tech: #Azure, C# + #dotnetcore + #sql, #nosql and #angular 6+, #RxJS, #typescript. And others. And love it!",https://t.co/6LB3hsmrBw,89,2841,en,1030861080527097856,1030861080527097856,@davidfowl @AzureSupport @chessman0710 Can we have it dynamic? Self-negotiating?,2018-08-18 16:56:48,False,davidfowl,0,0,False,en
63201618,63201618,Dean Cefola,MSAzureAcademy,"Microsoft Sr. Consultant, specializing in Cloud Enterprise Automation Solutions",,55,1500,en,1030857540119285760,1030857540119285760,Learn about Linux Backup &amp; Restores on The Azure Academy https://t.co/6bUB0opOuG @MSAzureAcademy @AzureBackup @AzureSupport @Azure,2018-08-18 16:42:44,False,,1,2,False,en
2714201,2714201,Nate Hollingsworth,nholling,Developer at Sitrion (formally NewsGator); Open Source enthusiast,,165,719,en,1030809682124910592,1030809682124910592,"Anyone else having issues with @AzureSupport #applicationinsights #WebTest in EastUS, North Central US and South Ce… https://t.co/OmxFZZOVmO",2018-08-18 13:32:34,True,,0,0,False,en
1016317806072291329,1016317806072291329,shkelo,shkelo1,,,0,0,en,1030792864043872256,1030792864043872256,"@AzureSupport Hey, so I'm wondering here. If I start one of my apps on 200 threads, I get 100% cpu usage, but when… https://t.co/3YIzy1BTwi",2018-08-18 12:25:44,True,AzureSupport,0,0,False,en
4317110849,4317110849,Manas Agarwal,manasag_mca,,,13,214,en,1030769266792923137,1030769266792923137,@AzureSupport I received a notification that all my data and services would be deleted? cancelling the free trial s… https://t.co/8AJTAemKmg,2018-08-18 10:51:58,True,manasag_mca,0,0,False,en
4317110849,4317110849,Manas Agarwal,manasag_mca,,,13,214,en,1030769264775450624,1030769264775450624,"@AzureSupport I'm already using Azure portal with my email Id and I have created many resources over Azure. Today,… https://t.co/l62pVogUza",2018-08-18 10:51:58,True,AzureSupport,0,0,False,en
9578762,9578762,Stefan Stranger,sstranger,"Consultant and automation enthusiast at Microsoft. Wannabe programmer, football player, young guy. And just a cool guy to follow. #DevOps | #PowerShell | #Azure",https://t.co/vwJYA3IlMz,3007,8258,en,1030727214382436352,1030727214382436352,"RT @OlegAnaniev: @SCAutomation @crpietschmann @Azure @AzureSupport @MPAuthor OMS is a licensing suite,that we are phasing out, while the pr…",2018-08-18 08:04:52,False,,16,0,False,en
10751512,10751512,gim,gim,hates YOUR god,,102,504,en,1030704848495407104,1030704848495407104,"RT @norzechowicz: me: hey our hosted postgresql server is dropping connections
azure: it's because blablabla you must upgrade storage to 60…",2018-08-18 06:36:00,False,,1,0,False,en
19481808,19481808,David Fowler,davidfowl,"Software Architect at Microsoft on the https://t.co/qKRmcNtLdU team, Creator of SignalR, Barbadian 🇧🇧, Tennis Player, Father and Husband",https://t.co/XKK4NcxDZ3,44474,2756,en,1030684699490840576,1030684699490840576,@AzureSupport @chessman0710 It's known and will be fixed.,2018-08-18 05:15:56,False,AzureSupport,0,1,False,en
29861758,29861758,Devin GleasonLambert,dGleasonLambert,"Developer @TourMatters | Carpenter, Tinkerer, Mechanic, Vermonter, Outdoorsman, ADHD, Husband | http://t.co/2b7GqUyuvB | http://t.co/MZBDNbaEfq",http://t.co/2b7GqUyuvB,1025,297,en,1030641162632273920,1030641162632273920,@AzureSupport Something weird going on with AppInsights Availability Tests? Getting alerts across all our tests eve… https://t.co/RuecXJm4D9,2018-08-18 02:22:56,True,AzureSupport,0,0,False,en
17104919,17104919,Will Gries,wmgries,Azure Files and Windows Server Data Deduplication PM at Microsoft. University of Iowa alumnus. I tweet about politics a lot. Opinions are exclusively my own.,,603,0,en,1030632772728061952,1030632772728061952,@AzureSupport @JanEgilRing @saurabhsens @AzureBackup The answer specifically is that you can register on Server Cor… https://t.co/QsMBozacHT,2018-08-18 01:49:35,True,AzureSupport,0,1,False,en
17104919,17104919,Will Gries,wmgries,Azure Files and Windows Server Data Deduplication PM at Microsoft. University of Iowa alumnus. I tweet about politics a lot. Opinions are exclusively my own.,,603,0,en,1030631701049831424,1030631701049831424,@saurabhsens @JanEgilRing @AzureBackup @AzureSupport @AzureSupport this has been addressed by the product team (by me!).,2018-08-18 01:45:20,False,saurabhsens,0,1,False,en
38736977,38736977,Ricardo Serradas,ricardoserradas,"Premier Field Engineer @Microsoft. Husband, father of a cool dog, FIFA player, music lover. My tweets, comments and opinions are my own.",https://t.co/drFTBVLWuw,626,1464,en,1030601224515674113,1030601224515674113,"TL;DR about my @angular CLI / @Azure App Service issue of today.

https://t.co/xC0xi8rvIw

@AzureSupport do you hav… https://t.co/yWHFXyuv9D",2018-08-17 23:44:14,True,,0,0,False,en
816052301357924352,816052301357924352,topicseed 🧠,topicseed,topical SEO tools for content publishers #contentmarketing #topicalauthority #seo #topicalseo,https://t.co/RsnPAiF2sx,8,31,en,1030577889236987904,1030577889236987904,@AzureSupport Thanks a lot — sadly it won't work for us but I appreciate the quick response!,2018-08-17 22:11:30,False,AzureSupport,0,0,False,en
558836355,558836355,James Hancock,JohnGalt2727,,,35,727,en,1030577351946645509,1030577351946645509,"@MSFTAzureMedia @Azure @AzureSupport Media Services Token based encryption down. See full thread. Urgent, and we're… https://t.co/KXlVvdSxfZ",2018-08-17 22:09:22,True,JohnGalt2727,0,0,False,en
1020042004284272641,1020042004284272641,daniel.wennblom@seekerworks.com,DanielWennblom,,,0,0,en,1030572210656878592,1030572210656878592,"@AzureSupport I'd found that post before I tweeted you all.  I'm not using IIS, or at least I don't know how to get… https://t.co/5yOC6XXHjR",2018-08-17 21:48:56,True,AzureSupport,0,0,False,en
816052301357924352,816052301357924352,topicseed 🧠,topicseed,topical SEO tools for content publishers #contentmarketing #topicalauthority #seo #topicalseo,https://t.co/RsnPAiF2sx,8,31,en,1030568038960128001,1030568038960128001,"@azuresupport #azcommunity The Text Analytics API is charged per ""Document"" but I cannot find what are the limits o… https://t.co/4Cpi14hSRE",2018-08-17 21:32:22,True,AzureSupport,0,0,False,en
1027261081406730240,1027261081406730240,Rottiefan,Rottiefan2,,,0,0,en,1030561571754233856,1030561571754233856,@AzureSupport How can I have my monthly invoices sent to a different email address,2018-08-17 21:06:40,False,AzureSupport,0,0,False,en
1020042004284272641,1020042004284272641,daniel.wennblom@seekerworks.com,DanielWennblom,,,0,0,en,1030561476485042176,1030561476485042176,"@AzureSupport @VSTS It seems to me this is an Azure issue, since my web.config doesn't reference either the old mem… https://t.co/zyAQe4xb9X",2018-08-17 21:06:17,True,AzureSupport,0,0,False,en
480875170,480875170,VonVictor V. Rosenchild 🌎🌍🌏 Humanitarian,Rosenchild,"@HubBucket Founder, Chairman, President and CEO | #Healthcare, #HealthIT, #MedTech, #mHealth, #Bioscience, #Biotechnology, #Genomics, #STEM | U.S. Navy #Veteran",https://t.co/pWEMaEAg5w,10016,315291,en,1030557910340915201,1030557910340915201,"RT @Azure: .@AzureSupport is hosting a #AppServiceAMA on Wednesday, 8/22 from 9-11 AM PT. See how you can get involved here: https://t.co/8…",2018-08-17 20:52:07,False,,11,0,False,en
2337255564,2337255564,Scott,sa725e,IT professional • Technology enthusiast • engineer • Clemson alum • Product of South Carolina,https://t.co/7sIYSLE07B,29,173,en,1030557808758939648,1030557808758939648,"I think with the help of @AzureSupport, we got everything worked out and my issue is resolved as best it can be for now! Thanks, guys! 🤝",2018-08-17 20:51:43,False,sa725e,0,0,False,en
105523791,105523791,Rob Bos,RobBos81,"Father, husband, geek, developer, ALM/DevOps @xpiritbv",https://t.co/2QgXHXz3rw,168,5946,en,1030556509405630464,1030556509405630464,"RT @OlegAnaniev: @SCAutomation @crpietschmann @Azure @AzureSupport @MPAuthor OMS is a licensing suite,that we are phasing out, while the pr…",2018-08-17 20:46:33,False,,16,0,False,en
84934423,84934423,Pasha,AhmdMaherPasha,"Entrepreneur , Founder , CEO ,  https://t.co/cuDMCLCliA ,Traveling , Friends , Movies , Risk",https://t.co/lhgMw6gScQ,238,33,en,1030549734744883200,1030549734744883200,"@AzureSupport vm on linux got hacked and deleted the databse, what should i do?",2018-08-17 20:19:38,False,AzureSupport,0,0,False,en
874673862289444864,874673862289444864,not-nick-heinbaugh,heinbau_test,,,0,0,en,1030548649942573056,1030548649942573056,"@AzureSupport No, what do they say?",2018-08-17 20:15:19,False,AzureSupport,0,0,False,en
1020042004284272641,1020042004284272641,daniel.wennblom@seekerworks.com,DanielWennblom,,,0,0,en,1030548384875245568,1030548384875245568,"@AzureSupport In Visual Studio's Server Explorer window for ""Azure/App Service/{myresourcegroup}/{mywebapp}/Log Fil… https://t.co/m4Wj4lLJii",2018-08-17 20:14:16,True,AzureSupport,0,0,False,en
